"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_14862";"texto_resposta";"0,167102992534637";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"0";"0"
"1_14862";"texto_resposta";"0,167102992534637";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"0";"0"
"1_14862";"texto_resposta";"0,167102992534637";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"0";"0"
"1_14866";"texto_resposta";"0,114260248839855";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"2";"0"
"1_14866";"texto_resposta";"0,114260248839855";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"2";"0"
"1_15201";"texto_resposta";"0,10776349157095";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"2";"0"
"1_15201";"texto_resposta";"0,10776349157095";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"2";"0"
"1_15254";"texto_resposta";"0,14563937485218";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"1";"0"
"1_1555";"texto_resposta";"0,261045426130295";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_1555";"texto_resposta";"0,261045426130295";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_1555";"texto_resposta";"0,261045426130295";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_1555";"texto_resposta";"0,261045426130295";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_15598";"texto_resposta";"0,191961392760277";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"4";"0"
"1_15598";"texto_resposta";"0,191961392760277";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"4";"0"
"1_15598";"texto_resposta";"0,191961392760277";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"4";"0"
"1_15598";"texto_resposta";"0,191961392760277";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"4";"0"
"1_15598";"texto_resposta";"0,191961392760277";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"4";"0"
"1_15758";"texto_resposta";"0,146174073219299";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"2";"0"
"1_1616";"texto_resposta";"0,164397314190865";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"5";"0"
"1_1616";"texto_resposta";"0,164397314190865";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"5";"0"
"1_1616";"texto_resposta";"0,164397314190865";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"5";"0"
"1_16348";"texto_resposta";"0,0801184847950935";"http://dbpedia.org/resource/Muscle";"muscle";"1_1757";"BIO";"6";"0"
"1_1815";"texto_resposta";"0,0771504640579224";"http://dbpedia.org/resource/Muscle";"muscle";"1_239";"BIO";"6";"0"
"1_2377";"texto_resposta";"0,109432235360146";"http://dbpedia.org/resource/Muscle";"muscle";"1_107";"BIO";"5";"0"
"1_2390";"texto_resposta";"0,13458725810051";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"3";"0"
"1_2390";"texto_resposta";"0,13458725810051";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"3";"0"
"1_2390";"texto_resposta";"0,13458725810051";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"3";"0"
"1_2390";"texto_resposta";"0,138921111822128";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"3";"0"
"1_2390";"texto_resposta";"0,13458725810051";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"3";"0"
"1_2472";"texto_resposta";"0,0505415461957455";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"3";"0"
"1_2542";"texto_resposta";"0,133760690689087";"http://dbpedia.org/resource/Muscle";"muscle";"1_806";"BIO";"7";"0"
"1_2842";"texto_resposta";"0,203613013029098";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_2890";"texto_resposta";"0,131396934390068";"http://dbpedia.org/resource/Muscle";"muscle";"1_57";"BIO";"7";"0"
"1_2890";"texto_resposta";"0,131396934390068";"http://dbpedia.org/resource/Muscle";"muscle";"1_57";"BIO";"7";"0"
"1_3129";"texto_resposta";"0,182633355259895";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_3129";"texto_resposta";"0,182633355259895";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_3129";"texto_resposta";"0,182633355259895";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_3159";"texto_resposta";"0,143354803323746";"http://dbpedia.org/resource/Muscle";"muscle";"1_740";"BIO";"6";"0"
"1_3203";"texto_resposta";"0,11928053945303";"http://dbpedia.org/resource/Muscle";"muscle";"1_307";"BIO";"9";"0"
"1_3688";"texto_resposta";"0,113289088010788";"http://dbpedia.org/resource/Muscle";"muscle";"1_444";"BIO";"7";"0"
"1_376";"texto_resposta";"0,287357538938522";"http://dbpedia.org/resource/Muscle";"muscle";"1_66";"BIO";"20";"0"
"1_376";"texto_resposta";"0,287357538938522";"http://dbpedia.org/resource/Muscle";"muscle";"1_66";"BIO";"20";"0"
"1_5032";"texto_resposta";"0,0768619328737259";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"3";"0"
"1_5196";"texto_resposta";"0,218922808766365";"http://dbpedia.org/resource/Muscle";"muscle";"1_560";"BIO";"3";"0"
"1_5196";"texto_resposta";"0,218922808766365";"http://dbpedia.org/resource/Muscle";"muscle";"1_560";"BIO";"3";"0"
"1_5290";"texto_resposta";"0,0961168259382248";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_5290";"texto_resposta";"0,0961168259382248";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"4";"0"
"1_5293";"texto_resposta";"0,180545285344124";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"5";"0"
"1_5334";"texto_resposta";"0,0808477774262428";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_5334";"texto_resposta";"0,0808477774262428";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_5334";"texto_resposta";"0,0808477774262428";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_548";"texto_resposta";"0,0777239352464676";"http://dbpedia.org/resource/Muscle";"muscle";"1_69";"BIO";"17";"1"
"1_6894";"texto_resposta";"0,164540573954582";"http://dbpedia.org/resource/Muscle";"muscle";"1_2938";"BIO";"3";"0"
"1_6928";"texto_resposta";"0,126682668924332";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"5";"0"
"1_7235";"texto_resposta";"0,292481273412704";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"1";"0"
"1_7235";"texto_resposta";"0,292481273412704";"http://dbpedia.org/resource/Muscle";"muscle";"1_1320";"BIO";"1";"0"
"1_7421";"texto_resposta";"0,146175429224968";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"4";"0"
"1_7481";"texto_resposta";"0,175401508808136";"http://dbpedia.org/resource/Muscle";"muscle";"1_3632";"BIO";"0";"0"
"1_7571";"texto_resposta";"0,0683465972542763";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"2";"0"
"1_7880";"texto_resposta";"0,0495323240756988";"http://dbpedia.org/resource/Muscle";"muscle";"1_1231";"BIO";"4";"0"
