"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_14396";"texto_resposta";"0,185906529426575";"http://dbpedia.org/resource/Plant";"plants";"1_3952";"BIO";"0";"0"
"1_14475";"texto_resposta";"0,109645836055279";"http://dbpedia.org/resource/Plant";"plants";"1_4108";"BIO";"3";"0"
"1_14475";"texto_resposta";"0,109645836055279";"http://dbpedia.org/resource/Plant";"plants";"1_4108";"BIO";"3";"0"
"1_14576";"texto_resposta";"0,113593235611916";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_14576";"texto_resposta";"0,101106211543083";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_14576";"texto_resposta";"0,101106211543083";"http://dbpedia.org/resource/Plant";"plants";"1_3624";"BIO";"2";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_1467";"texto_resposta";"0,12258867919445";"http://dbpedia.org/resource/Plant";"plants";"1_69";"BIO";"6";"0"
"1_14765";"texto_resposta";"0,0733870416879654";"http://dbpedia.org/resource/Plant";"plants";"1_1320";"BIO";"2";"0"
"1_14832";"texto_resposta";"0,0742416605353355";"http://dbpedia.org/resource/Plant";"plants";"1_4108";"BIO";"2";"0"
"1_14868";"texto_resposta";"0,170136451721191";"http://dbpedia.org/resource/Plant";"plants";"1_1757";"BIO";"1";"0"
"1_14881";"texto_resposta";"0,12437965720892";"http://dbpedia.org/resource/Plant";"plants";"1_3776";"BIO";"1";"0"
"1_14959";"texto_resposta";"0,132552593946457";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"0";"0"
"1_14959";"texto_resposta";"0,112107448279858";"http://dbpedia.org/resource/Plant";"plants";"1_3632";"BIO";"0";"0"
