"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_5431";"texto_resposta";"0,145163267850876";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"9";"0"
"1_5431";"texto_resposta";"0,145163267850876";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"9";"0"
"1_5431";"texto_resposta";"0,145163267850876";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"9";"0"
"1_5439";"texto_resposta";"0,135270789265633";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1231";"BIO";"2";"0"
"1_5443";"texto_resposta";"0,122370548546314";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"5";"0"
"1_5443";"texto_resposta";"0,122370548546314";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"5";"0"
"1_5472";"texto_resposta";"0,0658282861113548";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1306";"BIO";"5";"0"
"1_5530";"texto_resposta";"0,0700609013438225";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1231";"BIO";"14";"0"
"1_5538";"texto_resposta";"0,262774407863617";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"9";"0"
"1_5538";"texto_resposta";"0,262774407863617";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"9";"0"
"1_5538";"texto_resposta";"0,262774407863617";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"9";"0"
"1_5614";"texto_resposta";"0,0752565562725067";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_6";"BIO";"2";"0"
"1_5704";"texto_resposta";"0,168110936880112";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_5704";"texto_resposta";"0,168110936880112";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_5704";"texto_resposta";"0,168110936880112";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"1";"0"
"1_6920";"texto_resposta";"0,101925477385521";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"1"
"1_6943";"texto_resposta";"0,101401150226593";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_6943";"texto_resposta";"0,101401150226593";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_696";"texto_resposta";"0,0717465057969093";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_81";"BIO";"7";"0"
"1_696";"texto_resposta";"0,0717465057969093";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_81";"BIO";"7";"0"
"1_696";"texto_resposta";"0,0717465057969093";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_81";"BIO";"7";"0"
"1_697";"texto_resposta";"0,0589670538902283";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"13";"0"
"1_697";"texto_resposta";"0,0589670538902283";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"13";"0"
"1_697";"texto_resposta";"0,0589670538902283";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"13";"0"
"1_697";"texto_resposta";"0,0589670538902283";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"13";"0"
"1_697";"texto_resposta";"0,0589670538902283";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"13";"0"
"1_697";"texto_resposta";"0,0589670538902283";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"13";"0"
"1_698";"texto_resposta";"0,156171798706055";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_67";"BIO";"15";"0"
"1_698";"texto_resposta";"0,156171798706055";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_67";"BIO";"15";"0"
"1_698";"texto_resposta";"0,156171798706055";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_67";"BIO";"15";"0"
"1_7008";"texto_resposta";"0,0657909214496613";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1231";"BIO";"7";"0"
"1_7008";"texto_resposta";"0,0657909214496613";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1231";"BIO";"7";"0"
"1_7025";"texto_resposta";"0,156949326395988";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_948";"BIO";"3";"0"
"1_7026";"texto_resposta";"0,0728196352720261";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"3";"0"
"1_7026";"texto_resposta";"0,0728196352720261";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"3";"0"
"1_7026";"texto_resposta";"0,0728196352720261";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1320";"BIO";"3";"0"
"1_710";"texto_resposta";"0,0554058663547039";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_112";"BIO";"12";"1"
"1_7133";"texto_resposta";"0,049994733184576";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1231";"BIO";"4";"0"
"1_734";"texto_resposta";"0,140446394681931";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"6";"0"
"1_734";"texto_resposta";"0,140446394681931";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_66";"BIO";"6";"0"
"1_7349";"texto_resposta";"0,0601662322878838";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"2";"0"
"1_7388";"texto_resposta";"0,116288609802723";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_43";"BIO";"2";"0"
"1_7409";"texto_resposta";"0,265683263540268";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"2";"0"
"1_7409";"texto_resposta";"0,265683263540268";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"2";"0"
"1_7409";"texto_resposta";"0,265683263540268";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"2";"0"
"1_7409";"texto_resposta";"0,265683263540268";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"2";"0"
"1_7422";"texto_resposta";"0,143510222434998";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3053";"BIO";"0";"0"
"1_7451";"texto_resposta";"0,113509677350521";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_535";"BIO";"2";"0"
"1_7487";"texto_resposta";"0,188760489225388";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"7";"0"
"1_7513";"texto_resposta";"0,26379519701004";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"3";"0"
"1_7513";"texto_resposta";"0,26379519701004";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"3";"0"
"1_7698";"texto_resposta";"0,0882125645875931";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_806";"BIO";"9";"0"
"1_7698";"texto_resposta";"0,0882125645875931";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_806";"BIO";"9";"0"
"1_7698";"texto_resposta";"0,0882125645875931";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_806";"BIO";"9";"0"
"1_7698";"texto_resposta";"0,0882125645875931";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_806";"BIO";"9";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7793";"texto_resposta";"0,0676738917827606";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_1441";"BIO";"5";"0"
"1_7833";"texto_resposta";"0,169966578483582";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_69";"BIO";"2";"0"
"1_7833";"texto_resposta";"0,169966578483582";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_69";"BIO";"2";"0"
"1_7833";"texto_resposta";"0,169966578483582";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_69";"BIO";"2";"0"
"1_7833";"texto_resposta";"0,169966578483582";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_69";"BIO";"2";"0"
"1_786";"texto_resposta";"0,158617362380028";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_28";"BIO";"10";"1"
"1_7883";"texto_resposta";"0,144976109266281";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_7883";"texto_resposta";"0,144976109266281";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_7883";"texto_resposta";"0,144976109266281";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_7883";"texto_resposta";"0,144976109266281";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_7883";"texto_resposta";"0,144976109266281";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
"1_7883";"texto_resposta";"0,144976109266281";"http://dbpedia.org/resource/Bacteria";"bacteria";"1_3632";"BIO";"4";"0"
