"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13535";"texto_resposta";"0,152889117598534";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_13681";"texto_resposta";"0,0855932533740997";"http://dbpedia.org/resource/Protein";"protein";"1_1590";"BIO";"4";"1"
"1_13681";"texto_resposta";"0,0855932533740997";"http://dbpedia.org/resource/Protein";"protein";"1_1590";"BIO";"4";"1"
"1_13681";"texto_resposta";"0,0855932533740997";"http://dbpedia.org/resource/Protein";"protein";"1_1590";"BIO";"4";"1"
"1_13681";"texto_resposta";"0,0855932533740997";"http://dbpedia.org/resource/Protein";"protein";"1_1590";"BIO";"4";"1"
"1_13709";"texto_resposta";"0,136175557971001";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"2";"0"
"1_13717";"texto_resposta";"0,147790998220444";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_13717";"texto_resposta";"0,147790998220444";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_1374";"texto_resposta";"0,0761567130684853";"http://dbpedia.org/resource/Protein";"protein";"1_115";"BIO";"6";"0"
"1_1374";"texto_resposta";"0,0761567130684853";"http://dbpedia.org/resource/Protein";"protein";"1_115";"BIO";"6";"0"
"1_13753";"texto_resposta";"0,163109302520752";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"0";"0"
"1_13753";"texto_resposta";"0,163109302520752";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"0";"0"
"1_13767";"texto_resposta";"0,0895056203007698";"http://dbpedia.org/resource/Protein";"protein";"1_948";"BIO";"5";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13835";"texto_resposta";"0,165697991847992";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_13842";"texto_resposta";"0,156413823366165";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"3";"0"
"1_13842";"texto_resposta";"0,14992281794548";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"3";"0"
"1_13857";"texto_resposta";"0,0759250596165657";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"0";"0"
"1_13906";"texto_resposta";"0,14567556977272";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"1";"0"
"1_13911";"texto_resposta";"0,122932359576225";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"3";"0"
"1_13911";"texto_resposta";"0,122932359576225";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"3";"0"
"1_13911";"texto_resposta";"0,122932359576225";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"3";"0"
"1_13911";"texto_resposta";"0,122932359576225";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"3";"0"
"1_13912";"texto_resposta";"0,0680481940507889";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"4";"0"
"1_13912";"texto_resposta";"0,0680481940507889";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"4";"0"
"1_13927";"texto_resposta";"0,233027338981628";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"9";"0"
"1_13927";"texto_resposta";"0,233027338981628";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"9";"0"
"1_13927";"texto_resposta";"0,233027338981628";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"9";"0"
"1_13927";"texto_resposta";"0,233027338981628";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"9";"0"
"1_13927";"texto_resposta";"0,233027338981628";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"9";"0"
"1_13930";"texto_resposta";"0,101943008601666";"http://dbpedia.org/resource/Protein";"protein";"1_3615";"BIO";"2";"0"
"1_13930";"texto_resposta";"0,101943008601666";"http://dbpedia.org/resource/Protein";"protein";"1_3615";"BIO";"2";"0"
"1_13930";"texto_resposta";"0,101943008601666";"http://dbpedia.org/resource/Protein";"protein";"1_3615";"BIO";"2";"0"
"1_13935";"texto_resposta";"0,190817460417747";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"4";"0"
"1_13935";"texto_resposta";"0,190817460417747";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"4";"0"
"1_13940";"texto_resposta";"0,117314375936985";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"2";"0"
"1_14007";"texto_resposta";"0,150608986616135";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_14031";"texto_resposta";"0,118144758045673";"http://dbpedia.org/resource/Protein";"protein";"1_307";"BIO";"0";"0"
"1_14058";"texto_resposta";"0,162055984139442";"http://dbpedia.org/resource/Protein";"protein";"1_231";"BIO";"4";"0"
"1_14058";"texto_resposta";"0,162055984139442";"http://dbpedia.org/resource/Protein";"protein";"1_231";"BIO";"4";"0"
"1_14066";"texto_resposta";"0,188136696815491";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"3";"0"
"1_1409";"texto_resposta";"0,175421848893166";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_14105";"texto_resposta";"0,161546036601067";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14105";"texto_resposta";"0,161546036601067";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14139";"texto_resposta";"0,0654343068599701";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"3";"0"
"1_14180";"texto_resposta";"0,0639329701662064";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_14180";"texto_resposta";"0,0639329701662064";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_14180";"texto_resposta";"0,0639329701662064";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_14180";"texto_resposta";"0,0639329701662064";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_14180";"texto_resposta";"0,0639329701662064";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_14196";"texto_resposta";"0,140293195843697";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_14196";"texto_resposta";"0,140293195843697";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_1420";"texto_resposta";"0,135388806462288";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"7";"0"
"1_14243";"texto_resposta";"0,154730573296547";"http://dbpedia.org/resource/Protein";"protein";"1_560";"BIO";"1";"0"
"1_14259";"texto_resposta";"0,141469523310661";"http://dbpedia.org/resource/Protein";"protein";"1_5148";"BIO";"0";"0"
"1_14288";"texto_resposta";"0,186081260442734";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"2";"0"
"1_14298";"texto_resposta";"0,0969354510307312";"http://dbpedia.org/resource/Protein";"protein";"1_3971";"BIO";"1";"0"
"1_14302";"texto_resposta";"0,19206240773201";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"3";"0"
"1_14475";"texto_resposta";"0,10588601231575";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"3";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14507";"texto_resposta";"0,049048338085413";"http://dbpedia.org/resource/Protein";"protein";"1_6";"BIO";"2";"0"
"1_14522";"texto_resposta";"0,171361193060875";"http://dbpedia.org/resource/Protein";"protein";"1_4108";"BIO";"0";"0"
"1_1459";"texto_resposta";"0,16144871711731";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"3";"0"
"1_1459";"texto_resposta";"0,16144871711731";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"3";"0"
"1_1459";"texto_resposta";"0,16144871711731";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"3";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14603";"texto_resposta";"0,147821769118309";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"1";"0"
"1_14675";"texto_resposta";"0,197061061859131";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"3";"0"
"1_14750";"texto_resposta";"0,197110220789909";"http://dbpedia.org/resource/Protein";"protein";"1_5148";"BIO";"2";"0"
"1_14750";"texto_resposta";"0,197110220789909";"http://dbpedia.org/resource/Protein";"protein";"1_5148";"BIO";"2";"0"
"1_14761";"texto_resposta";"0,597425282001495";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_14761";"texto_resposta";"0,597425282001495";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_14797";"texto_resposta";"0,107978165149689";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_1486";"texto_resposta";"0,0695629343390465";"http://dbpedia.org/resource/Protein";"protein";"1_389";"BIO";"1";"0"
"1_1486";"texto_resposta";"0,0695629343390465";"http://dbpedia.org/resource/Protein";"protein";"1_389";"BIO";"1";"0"
"1_14885";"texto_resposta";"0,109369777143002";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_1493";"texto_resposta";"0,0543547980487347";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_1493";"texto_resposta";"0,0543547980487347";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_1493";"texto_resposta";"0,0543547980487347";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_1493";"texto_resposta";"0,0543547980487347";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_1493";"texto_resposta";"0,0543547980487347";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"4";"0"
"1_15044";"texto_resposta";"0,0592706277966499";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"2";"0"
"1_15044";"texto_resposta";"0,0592706277966499";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"2";"0"
"1_1516";"texto_resposta";"0,21274645626545";"http://dbpedia.org/resource/Protein";"protein";"1_535";"BIO";"6";"0"
"1_1516";"texto_resposta";"0,21274645626545";"http://dbpedia.org/resource/Protein";"protein";"1_535";"BIO";"6";"0"
"1_1516";"texto_resposta";"0,21274645626545";"http://dbpedia.org/resource/Protein";"protein";"1_535";"BIO";"6";"0"
"1_1516";"texto_resposta";"0,21274645626545";"http://dbpedia.org/resource/Protein";"protein";"1_535";"BIO";"6";"0"
"1_15167";"texto_resposta";"0,132496193051338";"http://dbpedia.org/resource/Protein";"protein";"1_3971";"BIO";"1";"0"
"1_15167";"texto_resposta";"0,132496193051338";"http://dbpedia.org/resource/Protein";"protein";"1_3971";"BIO";"1";"0"
"1_15251";"texto_resposta";"0,162349760532379";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"2";"0"
"1_15310";"texto_resposta";"0,168695151805878";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"1";"0"
"1_15310";"texto_resposta";"0,168695151805878";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"1";"0"
"1_15310";"texto_resposta";"0,168695151805878";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"1";"0"
"1_15313";"texto_resposta";"0,165658816695213";"http://dbpedia.org/resource/Protein";"protein";"1_86";"BIO";"0";"0"
"1_15318";"texto_resposta";"0,143840402364731";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"2";"0"
"1_15321";"texto_resposta";"0,116123676300049";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"3";"0"
"1_15349";"texto_resposta";"0,129564523696899";"http://dbpedia.org/resource/Protein";"protein";"1_28";"BIO";"1";"0"
"1_15374";"texto_resposta";"0,10468452423811";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"2";"0"
"1_15374";"texto_resposta";"0,10468452423811";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"2";"0"
"1_15374";"texto_resposta";"0,10468452423811";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"2";"0"
"1_15428";"texto_resposta";"0,222580254077911";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_15428";"texto_resposta";"0,222580254077911";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_15428";"texto_resposta";"0,222580254077911";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_15449";"texto_resposta";"0,0620179511606693";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15449";"texto_resposta";"0,0620179511606693";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15449";"texto_resposta";"0,0620179511606693";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15450";"texto_resposta";"0,07197555154562";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"3";"0"
"1_15450";"texto_resposta";"0,07197555154562";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"3";"0"
"1_15470";"texto_resposta";"0,0748598501086235";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_15481";"texto_resposta";"0,119766533374786";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_15491";"texto_resposta";"0,147350430488586";"http://dbpedia.org/resource/Protein";"protein";"1_28";"BIO";"4";"0"
"1_15491";"texto_resposta";"0,147350430488586";"http://dbpedia.org/resource/Protein";"protein";"1_28";"BIO";"4";"0"
"1_15510";"texto_resposta";"0,114971742033958";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"2";"0"
"1_15510";"texto_resposta";"0,114971742033958";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"2";"0"
"1_15512";"texto_resposta";"0,0618746913969517";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"6";"0"
"1_15512";"texto_resposta";"0,0618746913969517";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"6";"0"
"1_15512";"texto_resposta";"0,0618746913969517";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"6";"0"
"1_15545";"texto_resposta";"0,260641723871231";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_15545";"texto_resposta";"0,260641723871231";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_15586";"texto_resposta";"0,254472970962524";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"7";"0"
"1_15586";"texto_resposta";"0,254472970962524";"http://dbpedia.org/resource/Protein";"protein";"1_5754";"BIO";"7";"0"
"1_15608";"texto_resposta";"0,140571475028992";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"4";"0"
"1_15608";"texto_resposta";"0,140571475028992";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"4";"0"
"1_15619";"texto_resposta";"0,124729990959167";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15621";"texto_resposta";"0,160569116473198";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_15710";"texto_resposta";"0,14385125041008";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"4";"0"
"1_15710";"texto_resposta";"0,14385125041008";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"4";"0"
"1_15717";"texto_resposta";"0,145994603633881";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"0";"0"
"1_15717";"texto_resposta";"0,145994603633881";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"0";"0"
"1_15717";"texto_resposta";"0,145994603633881";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"0";"0"
"1_15717";"texto_resposta";"0,145994603633881";"http://dbpedia.org/resource/Protein";"protein";"1_1757";"BIO";"0";"0"
"1_15748";"texto_resposta";"0,155369594693184";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_15748";"texto_resposta";"0,155369594693184";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_15756";"texto_resposta";"0,160422116518021";"http://dbpedia.org/resource/Protein";"protein";"1_115";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15757";"texto_resposta";"0,0943699851632118";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_15765";"texto_resposta";"0,114721693098545";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"3";"0"
"1_15765";"texto_resposta";"0,114721693098545";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"3";"0"
"1_15765";"texto_resposta";"0,114721693098545";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"3";"0"
"1_15916";"texto_resposta";"0,092787005007267";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"1";"0"
"1_15948";"texto_resposta";"0,214000716805458";"http://dbpedia.org/resource/Protein";"protein";"1_3615";"BIO";"0";"0"
"1_15964";"texto_resposta";"0,21476086974144";"http://dbpedia.org/resource/Protein";"protein";"1_5148";"BIO";"2";"0"
"1_15964";"texto_resposta";"0,21476086974144";"http://dbpedia.org/resource/Protein";"protein";"1_5148";"BIO";"2";"0"
"1_16010";"texto_resposta";"0,0891365855932236";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_16010";"texto_resposta";"0,0891365855932236";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_16010";"texto_resposta";"0,0891365855932236";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_16010";"texto_resposta";"0,0891365855932236";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_16010";"texto_resposta";"0,0891365855932236";"http://dbpedia.org/resource/Protein";"protein";"1_5144";"BIO";"2";"0"
"1_16031";"texto_resposta";"0,0492217987775803";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"1";"0"
"1_16033";"texto_resposta";"0,0674306377768517";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16033";"texto_resposta";"0,0674306377768517";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16033";"texto_resposta";"0,0674306377768517";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16033";"texto_resposta";"0,0674306377768517";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16033";"texto_resposta";"0,0674306377768517";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16121";"texto_resposta";"0,119132943451405";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"6";"0"
"1_16121";"texto_resposta";"0,119132943451405";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"6";"0"
"1_16121";"texto_resposta";"0,119132943451405";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"6";"0"
"1_16121";"texto_resposta";"0,119132943451405";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"6";"0"
"1_16121";"texto_resposta";"0,119132943451405";"http://dbpedia.org/resource/Protein";"protein";"1_1306";"BIO";"6";"0"
"1_1613";"texto_resposta";"0,145161584019661";"http://dbpedia.org/resource/Protein";"protein";"1_3632";"BIO";"6";"0"
"1_16159";"texto_resposta";"0,111172586679459";"http://dbpedia.org/resource/Protein";"protein";"1_86";"BIO";"1";"0"
"1_16159";"texto_resposta";"0,111172586679459";"http://dbpedia.org/resource/Protein";"protein";"1_86";"BIO";"1";"0"
"1_16164";"texto_resposta";"0,0948570147156715";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16194";"texto_resposta";"0,153873518109322";"http://dbpedia.org/resource/Protein";"protein";"1_1320";"BIO";"5";"0"
"1_16231";"texto_resposta";"0,144441276788712";"http://dbpedia.org/resource/Protein";"protein";"1_948";"BIO";"1";"0"
"1_16231";"texto_resposta";"0,144441276788712";"http://dbpedia.org/resource/Protein";"protein";"1_948";"BIO";"1";"0"
"1_16252";"texto_resposta";"0,153843209147453";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16252";"texto_resposta";"0,153843209147453";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16252";"texto_resposta";"0,153843209147453";"http://dbpedia.org/resource/Protein";"protein";"1_3340";"BIO";"1";"0"
"1_16254";"texto_resposta";"0,192532375454903";"http://dbpedia.org/resource/Protein";"protein";"1_2938";"BIO";"3";"0"
"1_16257";"texto_resposta";"0,0647353231906891";"http://dbpedia.org/resource/Protein";"protein";"1_2938";"BIO";"3";"0"
"1_16257";"texto_resposta";"0,0647353231906891";"http://dbpedia.org/resource/Protein";"protein";"1_2938";"BIO";"3";"0"
