"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_3421";"texto_resposta";"0,0685598254203796";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"0";"0"
"1_3467";"texto_resposta";"0,132476449012756";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"5";"0"
"1_3468";"texto_resposta";"0,125193074345589";"http://dbpedia.org/resource/Human";"humans";"1_43";"BIO";"6";"0"
"1_3480";"texto_resposta";"0,0992854386568069";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"6";"0"
"1_3499";"texto_resposta";"0,103982076048851";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"2";"0"
"1_3502";"texto_resposta";"0,144277110695839";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"12";"0"
"1_3502";"texto_resposta";"0,149095073342323";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"12";"0"
"1_3502";"texto_resposta";"0,149095073342323";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"12";"0"
"1_3532";"texto_resposta";"0,0977443531155586";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"2";"0"
"1_3532";"texto_resposta";"0,0977443531155586";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"2";"0"
"1_3532";"texto_resposta";"0,0977443531155586";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"2";"0"
"1_3532";"texto_resposta";"0,0977443531155586";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"2";"0"
"1_3563";"texto_resposta";"0,127631559967995";"http://dbpedia.org/resource/Human";"humans";"1_1122";"BIO";"1";"0"
"1_3577";"texto_resposta";"0,0809054970741272";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_3577";"texto_resposta";"0,0809054970741272";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_3577";"texto_resposta";"0,0809054970741272";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_3577";"texto_resposta";"0,0809054970741272";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_3577";"texto_resposta";"0,0809054970741272";"http://dbpedia.org/resource/Human";"humans";"1_3632";"BIO";"1";"0"
"1_3608";"texto_resposta";"0,0781693086028099";"http://dbpedia.org/resource/Human";"humans";"1_1320";"BIO";"1";"0"
